datetime,forecast,Номер скважины
1992-05-24,3.6673333516271716,88
1992-05-25,3.66733331872625,88
1992-05-26,3.6673333469182023,88
1992-05-27,3.667333323388576,88
1992-05-28,3.667333339090541,88
1992-05-29,3.667333329677676,88
1992-05-30,3.667333336465773,88
1992-05-31,3.667333330718931,88
1992-06-01,3.6673333350779966,88
1992-06-02,3.6673333322874604,88
1992-06-03,3.667333334087567,88
1992-06-04,3.667333332694796,88
1992-06-05,3.667333333817675,88
1992-06-06,3.6673333330232745,88
1992-06-07,3.667333333533346,88
1992-06-08,3.6673333331785813,88
1992-06-09,3.667333333458098,88
1992-06-10,3.667333333245067,88
1992-06-11,3.667333333390008,88
1992-06-12,3.6673333332939158,88
1992-06-13,3.667333333364391,88
1992-06-14,3.6673333333096636,88
1992-06-15,3.6673333333494385,88
1992-06-16,3.667333333322657,88
1992-06-17,3.667333333341164,88
1992-06-18,3.667333333327253,88
1992-06-19,3.667333333337753,88
1992-06-20,3.667333333330358,88
1992-06-21,3.66733333333539,88
1992-06-22,3.667333333331788,88
1992-06-23,3.6673333333345006,88
1992-06-24,3.6673333333325124,88
1992-06-25,3.667333333333893,88
1992-06-26,3.667333333332934,88
1992-06-27,3.6673333333336355,88
1992-06-28,3.6673333333331133,88
1992-06-29,3.6673333333334877,88
1992-06-30,3.6673333333332274,88
1992-07-01,3.667333333333412,88
1992-07-02,3.6673333333332763,88
1992-07-03,3.6673333333333757,88
1992-07-04,3.667333333333305,88
1992-07-05,3.667333333333355,88
1992-07-06,3.667333333333319,88
1992-07-07,3.6673333333333455,88
1992-07-08,3.6673333333333265,88
1992-07-09,3.66733333333334,88
1992-04-11,7.4135,89
1992-04-12,7.4864999999999995,89
1992-04-13,7.4864999999999995,89
1992-04-14,7.557333333333333,89
1992-04-15,7.462166666666666,89
1992-04-16,7.510111111111111,89
1992-04-17,7.501999999999999,89
1992-04-18,7.509870370370369,89
1992-04-19,7.491425925925925,89
1992-04-20,7.507327160493826,89
1992-04-21,7.501098765432097,89
1992-04-22,7.502874485596706,89
1992-04-23,7.499950617283949,89
1992-04-24,7.503766803840876,89
1992-04-25,7.5013079561042515,89
1992-04-26,7.502197302240511,89
1992-04-27,7.501675125743026,89
1992-04-28,7.502424020728546,89
1992-04-29,7.50172679469593,89
1992-04-30,7.502098816237361,89
1992-05-01,7.501941980389167,89
1992-05-02,7.502083210553946,89
1992-05-03,7.501922530440819,89
1992-05-04,7.502041335726825,89
1992-05-05,7.501982573794645,89
1992-05-06,7.50201569224053,89
1992-05-07,7.501982146654097,89
1992-05-08,7.502013200587332,89
1992-05-09,7.501993470896424,89
1992-05-10,7.502003679827319,89
1992-05-11,7.501996272712617,89
1992-05-12,7.502003450437026,89
1992-05-13,7.50199780781212,89
1992-05-14,7.502001134325654,89
1992-05-15,7.501999176987255,89
1992-05-16,7.502000797524933,89
1992-05-17,7.501999373041676,89
1992-05-18,7.502000369612613,89
1992-05-19,7.501999782517955,89
1992-05-20,7.502000180059741,89
1992-05-21,7.501999841724082,89
1992-05-22,7.502000110730104,89
1992-05-23,7.50199993476726,89
1992-05-24,7.50200004417131,89
1992-05-25,7.501999962407148,89
1992-05-26,7.502000029889558,89
1992-05-27,7.501999980448573,89
1992-05-28,7.502000012156006,89
1992-05-29,7.501999990915093,89
1992-05-30,7.502000007498046,89
1992-05-31,7.501999994506558,89
1992-06-01,7.502000003523048,89
1992-06-02,7.501999997639899,89
1992-06-03,7.502000001842551,89
1992-06-04,7.501999998556502,89
1992-06-05,7.502000001001832,89
1992-06-06,7.501999999346317,89
1992-06-07,7.502000000466961,89
1992-06-08,7.501999999634884,89
1992-06-09,7.502000000271703,89
1992-06-10,7.501999999816054,89
1992-06-11,7.502000000124515,89
1992-06-12,7.501999999907547,89
1992-06-13,7.502000000070757,89
1992-06-14,7.501999999949372,89
1992-06-15,7.502000000034273,89
1992-06-16,7.501999999975893,89
1992-06-17,7.502000000018135,89
1992-06-18,7.501999999986513,89
1992-06-19,7.502000000009434,89
1992-06-20,7.5019999999935125,89
1992-06-21,7.502000000004695,89
1992-06-22,7.501999999996486,89
1992-06-23,7.502000000002547,89
1992-06-24,7.5019999999982305,89
1992-06-25,7.502000000001242,89
1992-06-26,7.5019999999990885,89
1992-06-27,7.502000000000673,89
1992-06-28,7.50199999999952,89
1992-06-29,7.5020000000003355,89
1992-06-30,7.501999999999761,89
1992-07-01,7.5020000000001765,89
1992-07-02,7.501999999999872,89
1992-07-03,7.502000000000091,89
1992-07-04,7.501999999999936,89
1992-07-05,7.502000000000046,89
1992-07-06,7.501999999999966,89
1992-07-07,7.502000000000024,89
1992-07-08,7.501999999999982,89
1992-07-09,7.502000000000012,89
1992-04-11,1.636,90
1992-04-12,1.636,90
1992-04-13,1.636,90
1992-04-14,1.636,90
1992-04-15,1.636,90
1992-04-16,1.636,90
1992-04-17,1.636,90
1992-04-18,1.636,90
1992-04-19,1.636,90
1992-04-20,1.636,90
1992-04-21,1.636,90
1992-04-22,1.636,90
1992-04-23,1.636,90
1992-04-24,1.636,90
1992-04-25,1.636,90
1992-04-26,1.636,90
1992-04-27,1.636,90
1992-04-28,1.636,90
1992-04-29,1.636,90
1992-04-30,1.636,90
1992-05-01,1.636,90
1992-05-02,1.636,90
1992-05-03,1.636,90
1992-05-04,1.636,90
1992-05-05,1.636,90
1992-05-06,1.636,90
1992-05-07,1.636,90
1992-05-08,1.636,90
1992-05-09,1.636,90
1992-05-10,1.636,90
1992-05-11,1.636,90
1992-05-12,1.636,90
1992-05-13,1.636,90
1992-05-14,1.636,90
1992-05-15,1.636,90
1992-05-16,1.636,90
1992-05-17,1.636,90
1992-05-18,1.636,90
1992-05-19,1.636,90
1992-05-20,1.636,90
1992-05-21,1.636,90
1992-05-22,1.636,90
1992-05-23,1.636,90
1992-05-24,1.636,90
1992-05-25,1.636,90
1992-05-26,1.636,90
1992-05-27,1.636,90
1992-05-28,1.636,90
1992-05-29,1.636,90
1992-05-30,1.636,90
1992-05-31,1.636,90
1992-06-01,1.636,90
1992-06-02,1.636,90
1992-06-03,1.636,90
1992-06-04,1.636,90
1992-06-05,1.636,90
1992-06-06,1.636,90
1992-06-07,1.636,90
1992-06-08,1.636,90
1992-06-09,1.636,90
1992-06-10,1.636,90
1992-06-11,1.636,90
1992-06-12,1.636,90
1992-06-13,1.636,90
1992-06-14,1.636,90
1992-06-15,1.636,90
1992-06-16,1.636,90
1992-06-17,1.636,90
1992-06-18,1.636,90
1992-06-19,1.636,90
1992-06-20,1.636,90
1992-06-21,1.636,90
1992-06-22,1.636,90
1992-06-23,1.636,90
1992-06-24,1.636,90
1992-06-25,1.636,90
1992-06-26,1.636,90
1992-06-27,1.636,90
1992-06-28,1.636,90
1992-06-29,1.636,90
1992-06-30,1.636,90
1992-07-01,1.636,90
1992-07-02,1.636,90
1992-07-03,1.636,90
1992-07-04,1.636,90
1992-07-05,1.636,90
1992-07-06,1.636,90
1992-07-07,1.636,90
1992-07-08,1.636,90
1992-07-09,1.636,90
1992-04-11,24.5505,91
1992-04-12,24.349166666666665,91
1992-04-13,24.349166666666665,91
1992-04-14,24.164555555555555,91
1992-04-15,24.416277777777776,91
1992-04-16,24.28762962962963,91
1992-04-17,24.31,91
1992-04-18,24.28948765432099,91
1992-04-19,24.337969135802467,91
1992-04-20,24.29570576131687,91
1992-04-21,24.31248559670782,91
1992-04-22,24.30772085048011,91
1992-04-23,24.315386831275717,91
1992-04-24,24.305304069501602,91
1992-04-25,24.311864426154546,91
1992-04-26,24.309470583752475,91
1992-04-27,24.310851775643954,91
1992-04-28,24.308879693136205,91
1992-04-29,24.310728928516994,91
1992-04-30,24.309734017510877,91
1992-05-01,24.31015346576572,91
1992-05-02,24.30978087972136,91
1992-05-03,24.310205470597865,91
1992-05-04,24.30988945433265,91
1992-05-05,24.31004660536165,91
1992-05-06,24.309958601550623,91
1992-05-07,24.310047176764055,91
1992-05-08,24.309964887081637,91
1992-05-09,24.310017461225442,91
1992-05-10,24.30999022179877,91
1992-05-11,24.310009841690377,91
1992-05-12,24.309990856701948,91
1992-05-13,24.310005841571527,91
1992-05-14,24.30999697339703,91
1992-05-15,24.31000217998795,91
1992-05-16,24.309997890556833,91
1992-05-17,24.310001664985503,91
1992-05-18,24.30999901464727,91
1992-05-19,24.310000578510095,91
1992-05-20,24.309999523396538,91
1992-05-21,24.310000419380955,91
1992-05-22,24.309999705517967,91
1992-05-23,24.31000017376253,91
1992-05-24,24.309999882765155,91
1992-05-25,24.310000099553818,91
1992-05-26,24.309999920681886,91
1992-05-27,24.310000052027167,91
1992-05-28,24.309999967666954,91
1992-05-29,24.310000024087625,91
1992-05-30,24.309999980125337,91
1992-05-31,24.310000014593914,91
1992-06-01,24.30999999062664,91
1992-06-02,24.31000000626896,91
1992-06-03,24.309999995115295,91
1992-06-04,24.31000000382984,91
1992-06-05,24.309999997336963,91
1992-06-06,24.310000001738032,91
1992-06-07,24.3099999987607,91
1992-06-08,24.310000000968277,91
1992-06-09,24.309999999278563,91
1992-06-10,24.310000000489,91
1992-06-11,24.309999999669177,91
1992-06-12,24.31000000024528,91
1992-06-13,24.30999999981225,91
1992-06-14,24.310000000134483,91
1992-06-15,24.3099999999089,91
1992-06-16,24.310000000064004,91
1992-06-17,24.309999999951874,91
1992-06-18,24.310000000035796,91
1992-06-19,24.309999999974924,91
1992-06-20,24.310000000017226,91
1992-06-21,24.30999999998753,91
1992-06-22,24.310000000009314,91
1992-06-23,24.309999999993224,91
1992-06-24,24.31000000000469,91
1992-06-25,24.309999999996688,91
1992-06-26,24.310000000002407,91
1992-06-27,24.3099999999982,91
1992-06-28,24.310000000001263,91
1992-06-29,24.309999999999096,91
1992-06-30,24.310000000000624,91
1992-07-01,24.30999999999952,91
1992-07-02,24.31000000000033,91
1992-07-03,24.309999999999746,91
1992-07-04,24.31000000000016,91
1992-07-05,24.309999999999864,91
1992-07-06,24.310000000000077,91
1992-07-07,24.30999999999992,91
1992-07-08,24.31000000000003,91
1992-07-09,24.309999999999956,91
1992-04-11,4.512333333333333,92
1992-04-12,4.2843333333333335,92
1992-04-13,4.252111111111112,92
1992-04-14,4.240555555555556,92
1992-04-15,4.349592592592593,92
1992-04-16,4.259,92
1992-04-17,4.280753086419754,92
1992-04-18,4.28304938271605,92
1992-04-19,4.296448559670782,92
1992-04-20,4.274267489711935,92
1992-04-21,4.286750342935529,92
1992-04-22,4.284588477366256,92
1992-04-23,4.2858221307727495,92
1992-04-24,4.281868770004574,92
1992-04-25,4.285720317024846,92
1992-04-26,4.2840931260478605,92
1992-04-27,4.284470405934056,92
1992-04-28,4.2838940710257605,92
1992-04-29,4.284761283002254,92
1992-04-30,4.284152534335892,92
1992-05-01,4.2843752533206905,92
1992-05-02,4.284269296121302,92
1992-05-03,4.2844296902196115,92
1992-05-04,4.284265694592627,92
1992-05-05,4.284358079887201,92
1992-05-06,4.28432156031118,92
1992-05-07,4.284351154899813,92
1992-05-08,4.284315111597003,92
1992-05-09,4.284343598366065,92
1992-05-10,4.284329275602666,92
1992-05-11,4.28433662162096,92
1992-05-12,4.284329328521911,92
1992-05-13,4.284336498529896,92
1992-05-14,4.284331741915178,92
1992-05-15,4.284334149557589,92
1992-05-16,4.284332522988994,92
1992-05-17,4.284334130000888,92
1992-05-18,4.284332804820587,92
1992-05-19,4.284333600849157,92
1992-05-20,4.28433315260349,92
1992-05-21,4.284333511890211,92
1992-05-22,4.284333186091079,92
1992-05-23,4.2843334217809526,92
1992-05-24,4.28433328352826,92
1992-05-25,4.284333373254081,92
1992-05-26,4.28433329713343,92
1992-05-27,4.284333359521098,92
1992-05-28,4.284333317971924,92
1992-05-29,4.28433334330287,92
1992-05-30,4.284333324875484,92
1992-05-31,4.284333340265298,92
1992-06-01,4.284333328716759,92
1992-06-02,4.284333336147884,92
1992-06-03,4.284333331285847,92
1992-06-04,4.284333335043314,92
1992-06-05,4.2843333320501635,92
1992-06-06,4.284333334159015,92
1992-06-07,4.284333332793108,92
1992-06-08,4.284333333750831,92
1992-06-09,4.284333333000762,92
1992-06-10,4.284333333567651,92
1992-06-11,4.284333333181567,92
1992-06-12,4.284333333439748,92
1992-06-13,4.284333333249993,92
1992-06-14,4.284333333396322,92
1992-06-15,4.284333333290436,92
1992-06-16,4.284333333362021,92
1992-06-17,4.284333333312251,92
1992-06-18,4.284333333349593,92
1992-06-19,4.28433333332157,92
1992-06-20,4.284333333341288,92
1992-06-21,4.284333333327805,92
1992-06-22,4.284333333337483,92
1992-06-23,4.2843333333302205,92
1992-06-24,4.284333333335525,92
1992-06-25,4.284333333331836,92
1992-06-26,4.284333333334409,92
1992-06-27,4.284333333332527,92
1992-06-28,4.284333333333923,92
1992-06-29,4.284333333332924,92
1992-06-30,4.2843333333336195,92
1992-07-01,4.284333333333125,92
1992-07-02,4.284333333333489,92
1992-07-03,4.284333333333223,92
1992-07-04,4.284333333333411,92
1992-07-05,4.284333333333279,92
1992-07-06,4.284333333333374,92
1992-07-07,4.284333333333304,92
1992-07-08,4.284333333333355,92
1992-07-09,4.284333333333319,92
1992-04-11,3.315666666666667,93
1992-04-12,2.1383333333333336,93
1992-04-13,1.8098888888888889,93
1992-04-14,2.1703333333333337,93
1992-04-15,2.4212962962962963,93
1992-04-16,2.0395185185185185,93
1992-04-17,2.1338395061728392,93
1992-04-18,2.2103827160493825,93
1992-04-19,2.198218106995885,93
1992-04-20,2.1279135802469136,93
1992-04-21,2.180813443072702,93
1992-04-22,2.178838134430727,93
1992-04-23,2.1689817101051667,93
1992-04-24,2.162521719250114,93
1992-04-25,2.1762110958695318,93
1992-04-26,2.1701138545953356,93
1992-04-27,2.1692381750749377,93
1992-04-28,2.1696155565716606,93
1992-04-29,2.171854375179935,93
1992-04-30,2.1696558620806443,93
1992-05-01,2.1702360356088444,93
1992-05-02,2.170375264610746,93
1992-05-03,2.1705820909564744,93
1992-05-04,2.170089054100078,93
1992-05-05,2.1703977970586883,93
1992-05-06,2.1703488032224327,93
1992-05-07,2.1703563140384134,93
1992-05-08,2.1702785514604,93
1992-05-09,2.170367638106512,93
1992-05-10,2.170327889573749,93
1992-05-11,2.170334167868442,93
1992-05-12,2.170324693046887,93
1992-05-13,2.1703432318495675,93
1992-05-14,2.1703289168296926,93
1992-05-15,2.170334030921632,93
1992-05-16,2.170332280575382,93
1992-05-17,2.1703353932002973,93
1992-05-18,2.1703317427755686,93
1992-05-19,2.1703339015657703,93
1992-05-20,2.1703331388504163,93
1992-05-21,2.1703336791805454,93
1992-05-22,2.1703329277305854,93
1992-05-23,2.1703335731989104,93
1992-05-24,2.1703332485871822,93
1992-05-25,2.1703333933700137,93
1992-05-26,2.1703332498388925,93
1992-05-27,2.1703334050520353,93
1992-05-28,2.1703332972653624,93
1992-05-29,2.170333349420314,93
1992-05-30,2.17033331738543,93
1992-05-31,2.1703333505792375,93
1992-06-01,2.170333321357035,93
1992-06-02,2.170333339128327,93
1992-06-03,2.1703333297739005,93
1992-06-04,2.170333337021533,93
1992-06-05,2.170333330086421,93
1992-06-06,2.17033333530792,93
1992-06-07,2.1703333322939518,93
1992-06-08,2.170333334138625,93
1992-06-09,2.1703333325627643,93
1992-06-10,2.170333333913499,93
1992-06-11,2.1703333329984473,93
1992-06-12,2.1703333335382964,93
1992-06-13,2.170333333158237,93
1992-06-14,2.1703333334834145,93
1992-06-15,2.1703333332316603,93
1992-06-16,2.170333333393316,93
1992-06-17,2.170333333291104,93
1992-06-18,2.1703333333694634,93
1992-06-19,2.17033333330536,93
1992-06-20,2.1703333333512944,93
1992-06-21,2.1703333333219756,93
1992-06-22,2.170333333342039,93
1992-06-23,2.17033333332621,93
1992-06-24,2.1703333333384367,93
1992-06-25,2.1703333333300754,93
1992-06-26,2.1703333333355617,93
1992-06-27,2.1703333333315737,93
1992-06-28,2.1703333333346913,93
1992-06-29,2.1703333333324033,93
1992-06-30,2.1703333333339425,93
1992-07-01,2.1703333333328896,93
1992-07-02,2.1703333333336787,93
1992-07-03,2.1703333333330783,93
1992-07-04,2.1703333333335038,93
1992-07-05,2.170333333333215,93
1992-07-06,2.1703333333334203,93
1992-07-07,2.1703333333332657,93
1992-07-08,2.17033333333338,93
1992-07-09,2.1703333333333004,93
1992-04-11,7.791999999999999,94
1992-04-12,7.742999999999999,94
1992-04-13,7.693999999999999,94
1992-04-14,7.734666666666666,94
1992-04-15,7.742999999999999,94
1992-04-16,7.7238888888888875,94
1992-04-17,7.7238888888888875,94
1992-04-18,7.73385185185185,94
1992-04-19,7.730259259259259,94
1992-04-20,7.727209876543209,94
1992-04-21,7.729333333333332,94
1992-04-22,7.730440329218106,94
1992-04-23,7.7289341563786,94
1992-04-24,7.728994513031549,94
1992-04-25,7.729569272976679,94
1992-04-26,7.729456332876084,94
1992-04-27,7.729165980795609,94
1992-04-28,7.729340039628103,94
1992-04-29,7.729397195549457,94
1992-04-30,7.729320784433265,94
1992-05-01,7.729301071991056,94
1992-05-02,7.729352673203608,94
1992-05-03,7.72933968399126,94
1992-05-04,7.72932484320931,94
1992-05-05,7.729331143061974,94
1992-05-06,7.7293390668013915,94
1992-05-07,7.729331890087514,94
1992-05-08,7.729331684357558,94
1992-05-09,7.72933403331696,94
1992-05-10,7.729334213748821,94
1992-05-11,7.729332535920677,94
1992-05-12,7.729333310474446,94
1992-05-13,7.729333594328819,94
1992-05-14,7.729333353381314,94
1992-05-15,7.7293331469079805,94
1992-05-16,7.72933341939486,94
1992-05-17,7.729333364872704,94
1992-05-18,7.729333306561384,94
1992-05-19,7.729333310391848,94
1992-05-20,7.729333363609649,94
1992-05-21,7.729333327275312,94
1992-05-22,7.7293333268542925,94
1992-05-23,7.7293333337589365,94
1992-05-24,7.729333339246417,94
1992-05-25,7.729333329296181,94
1992-05-26,7.729333333286548,94
1992-05-27,7.729333334100512,94
1992-05-28,7.729333333943049,94
1992-05-29,7.729333332227747,94
1992-05-30,7.729333333776704,94
1992-05-31,7.72933333342377,94
1992-06-01,7.729333333315833,94
1992-06-02,7.7293333331427405,94
1992-06-03,7.729333333505436,94
1992-06-04,7.7293333332941145,94
1992-06-05,7.729333333321336,94
1992-06-06,7.729333333314098,94
1992-06-07,7.729333333373629,94
1992-06-08,7.7293333333098495,94
1992-06-09,7.729333333336354,94
1992-06-10,7.729333333332526,94
1992-06-11,7.729333333339944,94
1992-06-12,7.729333333326243,94
1992-06-13,7.729333333336275,94
1992-06-14,7.729333333332904,94
1992-06-15,7.729333333334154,94
1992-06-16,7.729333333331806,94
1992-06-17,7.729333333334444,94
1992-06-18,7.729333333332954,94
1992-06-19,7.729333333333468,94
1992-06-20,7.729333333333067,94
1992-06-21,7.729333333333622,94
1992-06-22,7.729333333333162,94
1992-06-23,7.729333333333385,94
1992-06-24,7.729333333333284,94
1992-06-25,7.72933333333339,94
1992-06-26,7.729333333333277,94
1992-06-27,7.729333333333353,94
1992-06-28,7.729333333333316,94
1992-06-29,7.72933333333334,94
1992-06-30,7.729333333333315,94
1992-07-01,7.7293333333333365,94
1992-07-02,7.729333333333323,94
1992-07-03,7.72933333333333,94
1992-07-04,7.729333333333325,94
1992-07-05,7.729333333333329,94
1992-07-06,7.729333333333326,94
1992-07-07,7.7293333333333285,94
1992-07-08,7.729333333333327,94
1992-07-09,7.7293333333333285,94
1992-04-11,4.165333333333333,95
1992-04-12,4.162,95
1992-04-13,4.159777777777777,95
1992-04-14,4.16311111111111,95
1992-04-15,4.162370370370369,95
1992-04-16,4.161629629629629,95
1992-04-17,4.161753086419751,95
1992-04-18,4.162370370370369,95
1992-04-19,4.1619176954732495,95
1992-04-20,4.1619176954732495,95
1992-04-21,4.162013717421123,95
1992-04-22,4.162068587105622,95
1992-04-23,4.161949702789207,95
1992-04-24,4.161999999999998,95
1992-04-25,4.162010669105317,95
1992-04-26,4.16200609663161,95
1992-04-27,4.161986790631508,95
1992-04-28,4.1620055885789755,95
1992-04-29,4.162001185456146,95
1992-04-30,4.1619994919473635,95
1992-05-01,4.1619978548888765,95
1992-05-02,4.162002088660828,95
1992-05-03,4.1619995107641286,95
1992-05-04,4.161999811832356,95
1992-05-05,4.161999818104611,95
1992-05-06,4.1620004704191045,95
1992-05-07,4.161999713567032,95
1992-05-08,4.162000033452024,95
1992-05-09,4.162000000696916,95
1992-05-10,4.162000072479387,95
1992-05-11,4.161999915905324,95
1992-05-12,4.162000035542776,95
1992-05-13,4.161999996360542,95
1992-05-14,4.162000007975828,95
1992-05-15,4.161999982602881,95
1992-05-16,4.162000013293048,95
1992-05-17,4.161999995646417,95
1992-05-18,4.162000001290586,95
1992-05-19,4.161999997180781,95
1992-05-20,4.162000003410017,95
1992-05-21,4.161999998039261,95
1992-05-22,4.1620000006271285,95
1992-05-23,4.161999999543354,95
1992-05-24,4.162000000692135,95
1992-05-25,4.161999999403247,95
1992-05-26,4.162000000287539,95
1992-05-27,4.161999999879579,95
1992-05-28,4.16200000012764,95
1992-05-29,4.161999999856788,95
1992-05-30,4.162000000098253,95
1992-05-31,4.161999999954669,95
1992-06-01,4.16200000002756,95
1992-06-02,4.161999999969904,95
1992-06-03,4.162000000026828,95
1992-06-04,4.161999999984045,95
1992-06-05,4.162000000008098,95
1992-06-06,4.161999999993593,95
1992-06-07,4.162000000006324,95
1992-06-08,4.1619999999952455,95
1992-06-09,4.162000000002672,95
1992-06-10,4.161999999998387,95
1992-06-11,4.162000000001413,95
1992-06-12,4.161999999998767,95
1992-06-13,4.162000000000824,95
1992-06-14,4.161999999999522,95
1992-06-15,4.162000000000334,95
1992-06-16,4.161999999999704,95
1992-06-17,4.162000000000226,95
1992-06-18,4.161999999999853,95
1992-06-19,4.162000000000088,95
1992-06-20,4.161999999999928,95
1992-06-21,4.162000000000056,95
1992-06-22,4.161999999999956,95
1992-06-23,4.162000000000024,95
1992-06-24,4.16199999999998,95
1992-06-25,4.162000000000012,95
1992-06-26,4.1619999999999875,95
1992-06-27,4.162000000000006,95
1992-06-28,4.161999999999993,95
1992-06-29,4.162000000000002,95
1992-06-30,4.1619999999999955,95
1992-07-01,4.162,95
1992-07-02,4.161999999999996,95
1992-07-03,4.161999999999999,95
1992-07-04,4.161999999999996,95
1992-07-05,4.161999999999998,95
1992-07-06,4.161999999999996,95
1992-07-07,4.161999999999998,95
1992-07-08,4.161999999999996,95
1992-07-09,4.161999999999998,95
1992-04-11,7.1946666666666665,96
1992-04-12,8.551333333333334,96
1992-04-13,8.66088888888889,96
1992-04-14,8.825333333333333,96
1992-04-15,8.13562962962963,96
1992-04-16,8.679185185185185,96
1992-04-17,8.540617283950619,96
1992-04-18,8.546716049382717,96
1992-04-19,8.451810699588478,96
1992-04-20,8.58883950617284,96
1992-04-21,8.513048010973938,96
1992-04-22,8.52912208504801,96
1992-04-23,8.517899405578419,96
1992-04-24,8.543669867398263,96
1992-04-25,8.520023167200122,96
1992-04-26,8.530230452674898,96
1992-04-27,8.527197480058936,96
1992-04-28,8.531307829091096,96
1992-04-29,8.52581703331132,96
1992-04-30,8.529578587274976,96
1992-05-01,8.528107447487118,96
1992-05-02,8.528901149892464,96
1992-05-03,8.52783435602447,96
1992-05-04,8.528862394884852,96
1992-05-05,8.528280984468017,96
1992-05-06,8.528532633600596,96
1992-05-07,8.528325911792448,96
1992-05-08,8.528558670984488,96
1992-05-09,8.52837984328702,96
1992-05-10,8.528472405459178,96
1992-05-11,8.528421475354653,96
1992-05-12,8.528470306576894,96
1992-05-13,8.528424574700283,96
1992-05-14,8.52845472913024,96
1992-05-15,8.528438785543942,96
1992-05-16,8.528449870135807,96
1992-05-17,8.528439363124823,96
1992-05-18,8.528447794936662,96
1992-05-19,8.528442672934858,96
1992-05-20,8.528445676065765,96
1992-05-21,8.52844327699878,96
1992-05-22,8.528445381312428,96
1992-05-23,8.528443875333133,96
1992-05-24,8.528444778125658,96
1992-05-25,8.528444177881447,96
1992-05-26,8.528444678257074,96
1992-05-27,8.528444277113413,96
1992-05-28,8.528444544754727,96
1992-05-29,8.528444377750645,96
1992-05-30,8.528444500041738,96
1992-05-31,8.52844439987293,96
1992-06-01,8.52844447418237,96
1992-06-02,8.528444425888438,96
1992-06-03,8.528444458032347,96
1992-06-04,8.52844443331458,96
1992-06-05,8.528444452701052,96
1992-06-06,8.528444439078454,96
1992-06-07,8.528444448015993,96
1992-06-08,8.528444441698028,96
1992-06-09,8.5284444465985,96
1992-06-10,8.528444442930825,96
1992-06-11,8.528444445437508,96
1992-06-12,8.528444443742451,96
1992-06-13,8.528444444988944,96
1992-06-14,8.528444444036928,96
1992-06-15,8.528444444722966,96
1992-06-16,8.528444444256108,96
1992-06-17,8.528444444582945,96
1992-06-18,8.528444444338668,96
1992-06-19,8.528444444520673,96
1992-06-20,8.528444444392575,96
1992-06-21,8.528444444480762,96
1992-06-22,8.528444444417305,96
1992-06-23,8.52844444446467,96
1992-06-24,8.528444444430214,96
1992-06-25,8.528444444454244,96
1992-06-26,8.528444444437396,96
1992-06-27,8.52844444444971,96
1992-06-28,8.528444444440618,96
1992-06-29,8.528444444447118,96
1992-06-30,8.528444444442576,96
1992-07-01,8.528444444445816,96
1992-07-02,8.528444444443437,96
1992-07-03,8.52844444444517,96
1992-07-04,8.528444444443943,96
1992-07-05,8.528444444444808,96
1992-07-06,8.528444444444183,96
1992-07-07,8.52844444444464,96
1992-07-08,8.528444444444311,96
1992-07-09,8.528444444444544,96
1992-04-11,1.8806666666666667,97
1992-04-12,1.8646666666666667,97
1992-04-13,1.8902222222222222,97
1992-04-14,1.8767777777777779,97
1992-04-15,1.8785185185185185,97
1992-04-16,1.8772222222222223,97
1992-04-17,1.8818395061728397,97
1992-04-18,1.8775061728395064,97
1992-04-19,1.8791934156378602,97
1992-04-20,1.8788559670781895,97
1992-04-21,1.8795130315500688,97
1992-04-22,1.8785185185185187,97
1992-04-23,1.8791874714220393,97
1992-04-24,1.8789625057155923,97
1992-04-25,1.8790730071635424,97
1992-04-26,1.8788894985520501,97
1992-04-27,1.8790743281003914,97
1992-04-28,1.878975003810395,97
1992-04-29,1.879012277938661,97
1992-04-30,1.878979610154279,97
1992-05-01,1.8790205366164825,97
1992-05-02,1.8789889639677784,97
1992-05-03,1.8790041415698076,97
1992-05-04,1.87899637024618,97
1992-05-05,1.8790045473846895,97
1992-05-06,1.878996491927922,97
1992-05-07,1.879001686400226,97
1992-05-08,1.878999136519597,97
1992-05-09,1.8790009085709458,97
1992-05-10,1.8789991049492485,97
1992-05-11,1.8790005771635896,97
1992-05-12,1.8789997166799306,97
1992-05-13,1.8790001968945946,97
1992-05-14,1.8789997995975896,97
1992-05-15,1.8790001635793716,97
1992-05-16,1.8789999043907049,97
1992-05-17,1.8790000533571851,97
1992-05-18,1.8789999558558887,97
1992-05-19,1.8790000404424205,97
1992-05-20,1.8789999712012595,97
1992-05-21,1.8790000165518315,97
1992-05-22,1.878999989166523,97
1992-05-23,1.8790000093985038,97
1992-05-24,1.878999992306538,97
1992-05-25,1.8790000050389528,97
1992-05-26,1.8789999969571882,97
1992-05-27,1.879000002247998,97
1992-05-28,1.878999998100893,97
1992-05-29,1.879000001414713,97
1992-05-30,1.8789999991020263,97
1992-05-31,1.879000000587868,97
1992-06-01,1.8789999995392108,97
1992-06-02,1.8790000003682026,97
1992-06-03,1.878999999743035,97
1992-06-04,1.879000000165094,97
1992-06-05,1.878999999883483,97
1992-06-06,1.8790000000921105,97
1992-06-07,1.8789999999305376,97
1992-06-08,1.879000000046896,97
1992-06-09,1.8789999999687106,97
1992-06-10,1.8790000000231812,97
1992-06-11,1.878999999982048,97
1992-06-12,1.8790000000129294,97
1992-06-13,1.8789999999913132,97
1992-06-14,1.8790000000060527,97
1992-06-15,1.87899999999543,97
1992-06-16,1.8790000000034317,97
1992-06-17,1.8789999999975986,97
