datetime,forecast,Номер скважины
1992-06-22,9.696310225483437,83
1992-06-23,9.766898491071434,83
1992-06-24,10.001827890538856,83
1992-06-25,9.990032176861783,83
1992-06-26,9.477776634843018,83
1992-06-27,9.705830026443081,83
1992-06-28,9.391098223168811,83
1992-06-29,9.009897029958225,83
1992-06-30,9.248257822253606,83
1992-07-01,9.220997889194,83
1992-07-02,8.765436746085697,83
1992-07-03,8.898387379606795,83
1992-07-04,8.612786951898604,83
1992-07-05,9.108313825303489,83
1992-07-06,8.982960502577843,83
1992-07-07,9.233955224572243,83
1992-07-08,9.30321232864572,83
1992-07-09,9.417727653069791,83
1992-04-11,0.7860379407361392,84
1992-04-12,0.7265152313486043,84
1992-04-13,0.6707811958949368,84
1992-04-14,0.6264328674371753,84
1992-04-15,0.5810598861605908,84
1992-04-16,0.5376023565024133,84
1992-04-17,0.49467927176788407,84
1992-04-18,0.45228349991006156,84
1992-04-19,0.41069586816860304,84
1992-04-20,0.3699177893253348,84
1992-04-21,0.33163927638402946,84
1992-04-22,0.29792298479093954,84
1992-04-23,0.266276933875491,84
1992-04-24,0.23044832623182132,84
1992-04-25,0.19560804034310353,84
1992-04-26,0.1655770829092143,84
1992-04-27,0.1345172171389365,84
1992-04-28,0.09603780110501248,84
1992-04-29,0.0566711564691999,84
1992-04-30,0.01867825406492618,84
1992-05-01,-0.016928181197870318,84
1992-05-02,-0.0554203292058113,84
1992-05-03,-0.09616716122328905,84
1992-05-04,-0.1333887453548983,84
1992-05-05,-0.16343447880871592,84
1992-05-06,-0.1921407065013785,84
1992-05-07,-0.2281575827633771,84
1992-05-08,-0.26350949113295463,84
1992-05-09,-0.29849941419169,84
1992-05-10,-0.33074238559766345,84
1992-05-11,-0.3628647926170745,84
1992-05-12,-0.3920020278320445,84
1992-05-13,-0.4212454527110297,84
1992-05-14,-0.44433061098604826,84
1992-05-15,-0.4762309854348353,84
1992-05-16,-0.5056838634387786,84
1992-05-17,-0.5374923263505612,84
1992-05-18,-0.5708575170786283,84
1992-05-19,-0.6030179458411985,84
1992-05-20,-0.638864011026223,84
1992-05-21,-0.6728251960177865,84
1992-05-22,-0.7071618306877607,84
1992-05-23,-0.7418616932655062,84
1992-05-24,-0.7869917194127254,84
1992-05-25,-0.8336895597707747,84
1992-05-26,-0.87904397705704,84
1992-05-27,-0.9172023831935155,84
1992-05-28,-0.955891926126034,84
1992-05-29,-0.9952874628459898,84
1992-05-30,-1.0384904863987914,84
1992-05-31,-1.081864325642599,84
1992-06-01,-1.1109513673114242,84
1992-06-02,-1.1418540594934035,84
1992-06-03,-1.1743071725384753,84
1992-06-04,-1.2009500589070337,84
1992-06-05,-1.2197014670679456,84
1992-06-06,-1.2386350871188412,84
1992-06-07,-1.2546964604556434,84
1992-06-08,-1.270135727133694,84
1992-06-09,-1.284625360349124,84
1992-06-10,-1.2922717500895786,84
1992-06-11,-1.2994047397479915,84
1992-06-12,-1.3058204008582983,84
1992-06-13,-1.3152407285585954,84
1992-06-14,-1.3110496557547289,84
1992-06-15,-1.3062945551593554,84
1992-06-16,-1.3011739397209354,84
1992-06-17,-1.2936702233483108,84
1992-06-18,-1.2855216359272912,84
1992-06-19,-1.2776045157202802,84
1992-06-20,-1.2790175344875914,84
1992-06-21,-1.2795182265662235,84
1992-06-22,-1.2794252139788607,84
1992-06-23,-1.277780147949768,84
1992-06-24,-1.2764294612355214,84
1992-06-25,-1.273912310090013,84
1992-06-26,-1.2675452587057956,84
1992-06-27,-1.2582597451173805,84
1992-06-28,-1.2481689941046794,84
1992-06-29,-1.2587845975195648,84
1992-06-30,-1.2686017130268583,84
1992-07-01,-1.275292435367525,84
1992-07-02,-1.2830860820604764,84
1992-07-03,-1.2915589882932368,84
1992-07-04,-1.298061634278422,84
1992-07-05,-1.3015898660136263,84
1992-07-06,-1.304852782959467,84
1992-07-07,-1.3090606406764869,84
1992-07-08,-1.3281912693506852,84
1992-07-09,-1.3479896194788863,84
1992-04-11,3.597028858716717,85
1992-04-12,3.740786686353647,85
1992-04-13,3.8892000304118612,85
1992-04-14,4.02434415936152,85
1992-04-15,4.151854628020526,85
1992-04-16,4.2567724554224045,85
1992-04-17,4.354978523708874,85
1992-04-18,4.429026916405441,85
1992-04-19,4.5070204039021124,85
1992-04-20,4.56180937719088,85
1992-04-21,4.642650846076091,85
1992-04-22,4.720067217192122,85
1992-04-23,4.790372137027049,85
1992-04-24,4.846527795374641,85
1992-04-25,4.91425710278768,85
1992-04-26,4.974836604245893,85
1992-04-27,5.045396889229746,85
1992-04-28,5.090570510876727,85
1992-04-29,5.154624688908481,85
1992-04-30,5.197447862178368,85
1992-05-01,5.26565637562631,85
1992-05-02,5.318180157330064,85
1992-05-03,5.393560993321589,85
1992-05-04,5.455054276894037,85
1992-05-05,5.525906963956082,85
1992-05-06,5.559511269288743,85
1992-05-07,5.611688552858122,85
1992-05-08,5.645378543275568,85
1992-05-09,5.6848917197027635,85
1992-05-10,5.703258761089922,85
1992-05-11,5.7465243531810355,85
1992-05-12,5.758073977947614,85
1992-05-13,5.779705986764301,85
1992-05-14,5.788596908670134,85
1992-05-15,5.796050945041648,85
1992-05-16,5.754231889347364,85
1992-05-17,5.708050552141589,85
1992-05-18,5.673925613755673,85
1992-05-19,5.641937027793272,85
1992-05-20,5.596091931226791,85
1992-05-21,5.561082169027474,85
1992-05-22,5.506264879259019,85
1992-05-23,5.494065235521915,85
1992-05-24,5.471476442439663,85
1992-05-25,5.471746624499961,85
1992-05-26,5.458099707690309,85
1992-05-27,5.457705835313796,85
1992-05-28,5.45499560704981,85
1992-05-29,5.457433655773664,85
1992-05-30,5.467344525810008,85
1992-05-31,5.475475987944704,85
1992-06-01,5.483633222059922,85
1992-06-02,5.481089415209169,85
1992-06-03,5.493399286435567,85
1992-06-04,5.501688212362868,85
1992-06-05,5.521065116614865,85
1992-06-06,5.534689619845292,85
1992-06-07,5.551150474314761,85
1992-06-08,5.570517826752215,85
1992-06-09,5.601076588649262,85
1992-06-10,5.63111215721463,85
1992-06-11,5.678643084502525,85
1992-06-12,5.720345127841819,85
1992-06-13,5.753826281714426,85
1992-06-14,5.791423685891526,85
1992-06-15,5.78665814813109,85
1992-06-16,5.777737544966966,85
1992-06-17,5.758722340152057,85
1992-06-18,5.752703350028687,85
1992-06-19,5.736699374658957,85
1992-06-20,5.72157874439029,85
1992-06-21,5.701757656507074,85
1992-06-22,5.6796476943121545,85
1992-06-23,5.645049030826934,85
1992-06-24,5.599249050032144,85
1992-06-25,5.563246541362332,85
1992-06-26,5.52069497808969,85
1992-06-27,5.49761800395846,85
1992-06-28,5.468764572029545,85
1992-06-29,5.4537655877040505,85
1992-06-30,5.41817660419429,85
1992-07-01,5.399901458733332,85
1992-07-02,5.362135666615534,85
1992-07-03,5.345123262740783,85
1992-07-04,5.316421409343431,85
1992-07-05,5.316449936118055,85
1992-07-06,5.297925603987361,85
1992-07-07,5.303324230267018,85
1992-07-08,5.296215437922912,85
1992-07-09,5.2917620390300275,85
1992-04-11,3.1965309035214085,86
1992-04-12,3.0784263632964515,86
1992-04-13,3.0914660872731012,86
1992-04-14,2.900884338361832,86
1992-04-15,2.87191444987588,86
1992-04-16,2.7150194213758576,86
1992-04-17,2.6823938098311224,86
1992-04-18,2.6558721139297377,86
1992-04-19,2.4977827711765825,86
1992-04-20,2.2650555686013605,86
1992-04-21,2.0948772262691793,86
1992-04-22,1.958079795586757,86
1992-04-23,1.8486546865821656,86
1992-04-24,1.639441904586851,86
1992-04-25,1.5348744705222368,86
1992-04-26,1.4283298337274926,86
1992-04-27,1.4079018451323844,86
1992-04-28,1.2544153249708727,86
1992-04-29,1.2417761737283948,86
1992-04-30,1.3159056662832262,86
1992-05-01,1.2644524552415652,86
1992-05-02,1.177728281157059,86
1992-05-03,0.9928279589668911,86
1992-05-04,0.9699173674386179,86
1992-05-05,1.0271572707586616,86
1992-05-06,1.0839067116327659,86
1992-05-07,0.9173279258374825,86
1992-05-08,0.825338356114014,86
1992-05-09,0.8482498117773456,86
1992-05-10,0.8534381862620442,86
1992-05-11,0.819106290854132,86
1992-05-12,0.912901654524753,86
1992-05-13,0.919080883444291,86
1992-05-14,0.9998703554789607,86
1992-05-15,0.9450908658857939,86
1992-05-16,0.7923272239270855,86
1992-05-17,0.8695065951351835,86
1992-05-18,0.9363742848117744,86
1992-05-19,0.8677932783315878,86
1992-05-20,0.8053421045954936,86
1992-05-21,0.7563722606644301,86
1992-05-22,0.6887698184368221,86
1992-05-23,0.6682916333617364,86
1992-05-24,0.662626340700742,86
1992-05-25,0.6256044441699449,86
1992-05-26,0.6223090259715334,86
1992-05-27,0.5587626484487052,86
1992-05-28,0.534703458656355,86
1992-05-29,0.5191331453920716,86
1992-05-30,0.48914917488281606,86
1992-05-31,0.3162571182094026,86
1992-06-01,0.19449493295021136,86
1992-06-02,0.06720529820001386,86
1992-06-03,0.029305259891337032,86
1992-06-04,-0.10650754889309322,86
1992-06-05,-0.2926408889628979,86
1992-06-06,-0.3856612985908783,86
1992-06-07,-0.5024389771621207,86
1992-06-08,-0.5899559784519073,86
1992-06-09,-0.5591422035203047,86
1992-06-10,-0.698907951146183,86
1992-06-11,-0.773765344789016,86
1992-06-12,-0.7437687393526163,86
1992-06-13,-0.8328436058381115,86
1992-06-14,-0.8360357165406909,86
1992-06-15,-0.8958112856307506,86
1992-06-16,-1.0197435915880178,86
1992-06-17,-0.9798295307062895,86
1992-06-18,-1.1180262657725413,86
1992-06-19,-1.1986016479103427,86
1992-06-20,-1.237994937989734,86
1992-06-21,-1.2085012546876364,86
1992-06-22,-1.0516287940491413,86
1992-06-23,-1.034915248963951,86
1992-06-24,-1.0352385433935214,86
1992-06-25,-0.8294538490990881,86
1992-06-26,-0.7459662991608794,86
1992-06-27,-0.6546890127767738,86
1992-06-28,-0.5772939654271865,86
1992-06-29,-0.5525850813656346,86
1992-06-30,-0.4475790450564081,86
1992-07-01,-0.40386904637743326,86
1992-07-02,-0.37960562355917693,86
1992-07-03,-0.2839380057476113,86
1992-07-04,-0.26520828778798045,86
1992-07-05,-0.1466223185807206,86
1992-07-06,-0.13156812392112965,86
1992-07-07,-0.02088122228553302,86
1992-07-08,0.018692907566033312,86
1992-07-09,0.06661859509111492,86
1992-04-11,1.4409260814493832,87
1992-04-12,1.4900609221662435,87
1992-04-13,1.5114455624719576,87
1992-04-14,1.585264112863082,87
1992-04-15,1.6388223367401364,87
1992-04-16,1.6463834002853166,87
1992-04-17,1.7100480954404653,87
1992-04-18,1.7505023137239402,87
1992-04-19,1.8011885759116604,87
1992-04-20,1.8330528117748561,87
1992-04-21,1.873007973901843,87
1992-04-22,1.9287361970342247,87
1992-04-23,1.9597313957448224,87
1992-04-24,2.0064652695553535,87
1992-04-25,2.0652463505725014,87
1992-04-26,2.116469578874158,87
1992-04-27,2.1747347061465483,87
1992-04-28,2.219746746173309,87
1992-04-29,2.265875985695086,87
1992-04-30,2.3207166356093345,87
1992-05-01,2.3696294311303507,87
1992-05-02,2.4061956156383744,87
1992-05-03,2.434916851604054,87
1992-05-04,2.477986254581969,87
1992-05-05,2.516109479858609,87
1992-05-06,2.5268773824355732,87
1992-05-07,2.566444314935579,87
1992-05-08,2.589212219397013,87
1992-05-09,2.6104127548941887,87
1992-05-10,2.624465968086159,87
1992-05-11,2.6653115627657042,87
1992-05-12,2.7024382127800783,87
1992-05-13,2.749478275069949,87
1992-05-14,2.765496645759492,87
1992-05-15,2.799901384069969,87
1992-05-16,2.824886392693029,87
1992-05-17,2.8595135521115593,87
1992-05-18,2.89260344008697,87
1992-05-19,2.915287495758135,87
1992-05-20,2.9284856237679446,87
1992-05-21,2.947789588384572,87
1992-05-22,2.957404632479927,87
1992-05-23,2.9787132726546277,87
1992-05-24,2.9807083177043423,87
1992-05-25,2.9923138001459337,87
1992-05-26,2.998874124384497,87
1992-05-27,3.0064808622341808,87
1992-05-28,3.008159796490764,87
1992-05-29,3.0129388091002998,87
1992-05-30,3.0207563925295147,87
1992-05-31,3.0313773267071595,87
1992-06-01,3.0350731283786416,87
1992-06-02,3.0442278474795472,87
1992-06-03,3.0517479078573557,87
1992-06-04,3.0620030702661793,87
1992-06-05,3.0783155557592097,87
1992-06-06,3.0885665718799244,87
1992-06-07,3.1130096201194353,87
1992-06-08,3.1245960303729543,87
1992-06-09,3.134953794288631,87
1992-06-10,3.1498787636391694,87
1992-06-11,3.1768877777929823,87
1992-06-12,3.202544523195689,87
1992-06-13,3.2111763784236524,87
1992-06-14,3.2282769359860324,87
1992-06-15,3.2592867464004875,87
1992-06-16,3.289921685077614,87
1992-06-17,3.3195322184942753,87
1992-06-18,3.3503265722437146,87
1992-06-19,3.3696936055359017,87
1992-06-20,3.3971152287736253,87
1992-06-21,3.392560872955963,87
1992-06-22,3.4203261764152337,87
1992-06-23,3.4196269582468686,87
1992-06-24,3.4049835846313794,87
1992-06-25,3.4061175921250344,87
1992-06-26,3.4101327256428213,87
1992-06-27,3.4051112097837715,87
1992-06-28,3.3828749058311613,87
1992-06-29,3.3407157501940876,87
1992-06-30,3.3582107415997156,87
1992-07-01,3.315343754863791,87
1992-07-02,3.293317723275232,87
1992-07-03,3.2821469759334825,87
1992-07-04,3.2720030555318176,87
1992-07-05,3.2745567695692364,87
1992-07-06,3.2279934251204607,87
1992-07-07,3.2206347691541315,87
1992-07-08,3.214672334791582,87
1992-07-09,3.2080457205530775,87
1992-04-11,3.6029985464085588,88
1992-04-12,3.64743664520949,88
1992-04-13,3.6970031370740575,88
1992-04-14,3.7375301745691094,88
1992-04-15,3.7924417787631346,88
1992-04-16,3.8437454991149664,88
1992-04-17,3.8979609363934054,88
1992-04-18,3.950940106406114,88
1992-04-19,4.008050319245822,88
1992-04-20,4.050095604292414,88
1992-04-21,4.086989688895759,88
1992-04-22,4.12169221218649,88
1992-04-23,4.1564306475005655,88
1992-04-24,4.191308666974463,88
1992-04-25,4.231315172829595,88
1992-04-26,4.277479391966141,88
1992-04-27,4.3064003530670405,88
1992-04-28,4.316012164421998,88
1992-04-29,4.3135657584036835,88
1992-04-30,4.32780244132929,88
1992-05-01,4.343468228755066,88
1992-05-02,4.3672054391258195,88
1992-05-03,4.384692211559999,88
1992-05-04,4.407422148344533,88
1992-05-05,4.422362945267563,88
1992-05-06,4.446216734495021,88
1992-05-07,4.460267732024673,88
1992-05-08,4.472915732793152,88
1992-05-09,4.47958101046834,88
1992-05-10,4.5011102224845345,88
1992-05-11,4.569200926644883,88
1992-05-12,4.650742203146255,88
1992-05-13,4.678318086860955,88
1992-05-14,4.65931703534458,88
1992-05-15,4.686551171100506,88
1992-05-16,4.754101122498714,88
1992-05-17,4.816945525710329,88
1992-05-18,4.830844667607748,88
1992-05-19,4.848916346744334,88
1992-05-20,4.901765875778434,88
1992-05-21,4.944822568691758,88
1992-05-22,4.953356444706282,88
1992-05-23,4.95264824265217,88
1992-05-24,4.943666955366048,88
1992-05-25,4.946003527189783,88
1992-05-26,4.976675330355258,88
1992-05-27,5.040208725956909,88
1992-05-28,5.0844129802268885,88
1992-05-29,5.074696492288275,88
1992-05-30,5.079047018957905,88
1992-05-31,5.139276387772021,88
1992-06-01,5.186544573777203,88
1992-06-02,5.19782710144789,88
1992-06-03,5.203325730318211,88
1992-06-04,5.233183198074264,88
1992-06-05,5.30209337681149,88
1992-06-06,5.374754519408416,88
1992-06-07,5.395002080384934,88
1992-06-08,5.408817732929009,88
1992-06-09,5.4399033336319205,88
1992-06-10,5.455129301348025,88
1992-06-11,5.473558409703952,88
1992-06-12,5.481435799832342,88
1992-06-13,5.512306889255282,88
1992-06-14,5.536606972186095,88
1992-06-15,5.568496187930185,88
1992-06-16,5.574311888429677,88
1992-06-17,5.573813485743182,88
1992-06-18,5.581157290494845,88
1992-06-19,5.596397159099492,88
1992-06-20,5.619070045585701,88
1992-06-21,5.635299263285981,88
1992-06-22,5.654573048572766,88
1992-06-23,5.667948364396004,88
1992-06-24,5.69292505239139,88
1992-06-25,5.746138529447071,88
1992-06-26,5.800368163771676,88
1992-06-27,5.843239216800429,88
1992-06-28,5.875379092392377,88
1992-06-29,5.905763561192073,88
1992-06-30,5.9331598067652935,88
1992-07-01,5.953183236399006,88
1992-07-02,5.959717706347725,88
1992-07-03,5.964345133918544,88
1992-07-04,5.969821375618083,88
1992-07-05,5.986099126264895,88
1992-07-06,6.0281712682172435,88
1992-07-07,6.0629576562707825,88
1992-07-08,6.071629167805076,88
1992-07-09,6.074416677128692,88
1992-04-11,7.72100580635645,89
1992-04-12,7.665864288550534,89
1992-04-13,7.562413515344533,89
1992-04-14,7.5585445648293295,89
1992-04-15,7.508319115053956,89
1992-04-16,7.493018383833654,89
1992-04-17,7.506524544829187,89
1992-04-18,7.3571571247247665,89
1992-04-19,7.288657336148898,89
1992-04-20,7.278077500285139,89
1992-04-21,7.253776866436414,89
1992-04-22,7.141997686469246,89
1992-04-23,7.1010750513855125,89
1992-04-24,7.1363099368721645,89
1992-04-25,7.090170894058003,89
1992-04-26,6.995845175958392,89
1992-04-27,6.935118171163747,89
1992-04-28,6.991416131705996,89
1992-04-29,6.88386965601897,89
1992-04-30,6.7877761282858415,89
1992-05-01,6.795972934733271,89
1992-05-02,6.869493872546409,89
1992-05-03,6.7932835518843575,89
1992-05-04,6.711435796665233,89
1992-05-05,6.706209440261002,89
1992-05-06,6.801778838559606,89
1992-05-07,6.662568847958227,89
1992-05-08,6.568471032647251,89
1992-05-09,6.604187153205745,89
1992-05-10,6.586493306198443,89
1992-05-11,6.562461927396244,89
1992-05-12,6.5314221262526,89
1992-05-13,6.50736171260505,89
1992-05-14,6.47321642076731,89
1992-05-15,6.401924907441858,89
1992-05-16,6.385571513366559,89
1992-05-17,6.39796866956182,89
1992-05-18,6.385729159777309,89
1992-05-19,6.317699518535633,89
1992-05-20,6.28819813553717,89
1992-05-21,6.302813024298391,89
1992-05-22,6.230338460099091,89
1992-05-23,6.235292576240225,89
1992-05-24,6.250850594271423,89
1992-05-25,6.30369698944784,89
1992-05-26,6.246382510993138,89
1992-05-27,6.209131247387466,89
1992-05-28,6.2407633602422266,89
1992-05-29,6.242699337373622,89
1992-05-30,6.219967253455415,89
1992-05-31,6.198636414479877,89
1992-06-01,6.2381404339960245,89
1992-06-02,6.267700818730711,89
1992-06-03,6.2394652652869365,89
1992-06-04,6.223502297766329,89
1992-06-05,6.234846390970597,89
1992-06-06,6.258546282969553,89
1992-06-07,6.254218641349562,89
1992-06-08,6.1766724260790475,89
1992-06-09,6.248359516235464,89
1992-06-10,6.2406725169288535,89
1992-06-11,6.158059235271205,89
1992-06-12,6.18362884198528,89
1992-06-13,6.189122634915167,89
1992-06-14,6.215322250588235,89
1992-06-15,6.149645450869041,89
1992-06-16,6.181991047006727,89
1992-06-17,6.238190351124711,89
1992-06-18,6.197864568585633,89
1992-06-19,6.242595699776885,89
1992-06-20,6.2492086718078355,89
1992-06-21,6.252151975122834,89
1992-06-22,6.211415911577056,89
1992-06-23,6.14456921295162,89
1992-06-24,6.253190786358161,89
1992-06-25,6.230972451924183,89
1992-06-26,6.22799431566588,89
1992-06-27,6.1977229185549465,89
1992-06-28,6.195423400136228,89
1992-06-29,6.214960408734614,89
1992-06-30,6.106331549277488,89
1992-07-01,6.172893142212102,89
1992-07-02,6.188066627864188,89
1992-07-03,6.134411344477526,89
1992-07-04,6.072687491975323,89
1992-07-05,6.087698586706917,89
1992-07-06,6.182386375180249,89
1992-07-07,6.062832101921243,89
1992-07-08,6.024945844230812,89
1992-07-09,6.0637685310707194,89
1992-04-11,0.9262486456133654,90
1992-04-12,0.8665110297882976,90
1992-04-13,0.8075633083793416,90
1992-04-14,0.7571846966575586,90
1992-04-15,0.7189591197773306,90
1992-04-16,0.6834422053608677,90
1992-04-17,0.6533779518848823,90
1992-04-18,0.6349802921409995,90
1992-04-19,0.6137056578773104,90
1992-04-20,0.5962805987132123,90
1992-04-21,0.5697114249132236,90
1992-04-22,0.547035964051266,90
1992-04-23,0.5081561452815682,90
1992-04-24,0.4589900046896356,90
1992-04-25,0.42326396358695906,90
1992-04-26,0.3948865671129911,90
1992-04-27,0.3704551870091206,90
1992-04-28,0.3464748807285414,90
1992-04-29,0.3230474599100033,90
1992-04-30,0.3082766675042812,90
1992-05-01,0.2999875147693416,90
1992-05-02,0.29941091007108755,90
1992-05-03,0.297726729980459,90
1992-05-04,0.28849426518004084,90
1992-05-05,0.2989120143379478,90
1992-05-06,0.2657371175416412,90
1992-05-07,0.22669999556430365,90
1992-05-08,0.1878400478766995,90
1992-05-09,0.1352249700942788,90
1992-05-10,0.09600693674001037,90
1992-05-11,0.047111260363848606,90
1992-05-12,0.0072187809651762525,90
1992-05-13,-0.04916293709054553,90
1992-05-14,-0.11515209713964047,90
1992-05-15,-0.1595522284459141,90
1992-05-16,-0.22197401095057256,90
1992-05-17,-0.2916930233722672,90
1992-05-18,-0.34970091128392156,90
1992-05-19,-0.42573095643282277,90
1992-05-20,-0.49270194847421744,90
1992-05-21,-0.5551233615106307,90
1992-05-22,-0.6189080576875647,90
1992-05-23,-0.6814108060447365,90
1992-05-24,-0.750893214597131,90
1992-05-25,-0.8034081155877237,90
1992-05-26,-0.8337198820758103,90
1992-05-27,-0.8677884168172856,90
1992-05-28,-0.902801059298505,90
1992-05-29,-0.9418443461742272,90
1992-05-30,-0.9961514389873022,90
1992-05-31,-1.0462235122568508,90
1992-06-01,-1.104423913724005,90
1992-06-02,-1.1663110494899762,90
1992-06-03,-1.234685936602149,90
1992-06-04,-1.3070807345205928,90
1992-06-05,-1.3692009637626055,90
1992-06-06,-1.437182407764316,90
1992-06-07,-1.5140330853801873,90
1992-06-08,-1.587518202928156,90
1992-06-09,-1.6602288139885764,90
1992-06-10,-1.7286255497320477,90
1992-06-11,-1.7757488799522474,90
1992-06-12,-1.8283395621631016,90
1992-06-13,-1.8785787441128312,90
1992-06-14,-1.9224318874822472,90
1992-06-15,-1.991133193776025,90
1992-06-16,-2.051675931451155,90
1992-06-17,-2.107999568266034,90
1992-06-18,-2.1677148357426743,90
1992-06-19,-2.214138379941867,90
1992-06-20,-2.2637751498891117,90
1992-06-21,-2.3145518597932764,90
1992-06-22,-2.3577120888304717,90
1992-06-23,-2.407832656136078,90
1992-06-24,-2.450539222039897,90
1992-06-25,-2.4993498697134733,90
1992-06-26,-2.5525642462735516,90
1992-06-27,-2.599933720627347,90
1992-06-28,-2.6465695091046517,90
1992-06-29,-2.6682710722082437,90
1992-06-30,-2.672533250180634,90
1992-07-01,-2.6644753543911976,90
1992-07-02,-2.6596319147836667,90
1992-07-03,-2.654204826584453,90
1992-07-04,-2.6463348550921038,90
1992-07-05,-2.674212966738728,90
1992-07-06,-2.7059247665642276,90
1992-07-07,-2.749059930111019,90
1992-07-08,-2.7769009991906404,90
1992-07-09,-2.8157660284177406,90
1992-04-11,23.653284039642134,91
1992-04-12,23.392098052320247,91
1992-04-13,23.199541683521097,91
1992-04-14,22.94813599467024,91
1992-04-15,22.650608977829766,91
1992-04-16,22.492789663512735,91
1992-04-17,22.142696831393472,91
1992-04-18,21.92571403564014,91
1992-04-19,21.780663192757615,91
1992-04-20,21.486648398585853,91
1992-04-21,21.291787660552934,91
1992-04-22,21.02325262403996,91
1992-04-23,20.74222135132328,91
1992-04-24,20.59642660535355,91
1992-04-25,20.30934844386752,91
1992-04-26,20.24450326463694,91
1992-04-27,20.102043533270802,91
1992-04-28,19.86328817212921,91
1992-04-29,19.799228296228392,91
1992-04-30,19.695340612420587,91
1992-05-01,19.46094175938205,91
1992-05-02,19.268477897065974,91
1992-05-03,19.1669680886368,91
1992-05-04,19.005534472709517,91
1992-05-05,18.91255103201426,91
1992-05-06,18.7321752427656,91
1992-05-07,18.66247151506755,91
1992-05-08,18.52689132764793,91
1992-05-09,18.541823014101652,91
1992-05-10,18.381569521456875,91
1992-05-11,18.27196842527009,91
1992-05-12,18.237007243391982,91
1992-05-13,18.241110910353015,91
1992-05-14,18.23837945109104,91
1992-05-15,18.30204205955184,91
1992-05-16,18.322401933035742,91
1992-05-17,18.361392071745666,91
1992-05-18,18.437632209471005,91
1992-05-19,18.352917012563314,91
1992-05-20,18.212635922844168,91
1992-05-21,18.254179433308593,91
1992-05-22,18.30686109970438,91
1992-05-23,18.3992799461419,91
1992-05-24,18.31474510269389,91
1992-05-25,18.32983374635192,91
1992-05-26,18.28430530330108,91
1992-05-27,18.360926463336003,91
1992-05-28,18.319346259491027,91
1992-05-29,18.39885526563869,91
1992-05-30,18.41307828142703,91
1992-05-31,18.39745725318818,91
1992-06-01,18.430710631801958,91
1992-06-02,18.312805396046215,91
1992-06-03,18.413495192990396,91
1992-06-04,18.384384465820023,91
1992-06-05,18.282283323866984,91
1992-06-06,18.16898608930594,91
1992-06-07,18.113252186474732,91
1992-06-08,17.853168388662898,91
1992-06-09,17.851727372847833,91
1992-06-10,17.810301368393034,91
1992-06-11,17.710956300248405,91
1992-06-12,17.64900831916529,91
1992-06-13,17.56342355595468,91
1992-06-14,17.57426798292895,91
1992-06-15,17.59526936697482,91
1992-06-16,17.530077915587817,91
1992-06-17,17.543936138039623,91
1992-06-18,17.50973541154037,91
1992-06-19,17.464506821705807,91
1992-06-20,17.492793724539567,91
1992-06-21,17.394577953634244,91
1992-06-22,17.33347416246867,91
1992-06-23,17.39292344700646,91
1992-06-24,17.35491884612451,91
1992-06-25,17.288532939566633,91
1992-06-26,17.24220493365344,91
1992-06-27,17.161618173539782,91
1992-06-28,17.06322724731805,91
1992-06-29,16.924598326255648,91
1992-06-30,16.765947468876647,91
1992-07-01,16.763672783218453,91
1992-07-02,16.771683143446932,91
1992-07-03,16.7025202468691,91
1992-07-04,16.65989605650724,91
1992-07-05,16.650849122508788,91
1992-07-06,16.658802098878475,91
1992-07-07,16.71067223400503,91
1992-07-08,16.763602613482462,91
1992-07-09,16.897476634578602,91
1992-04-11,2.432523294817144,92
1992-04-12,2.3554430182084465,92
1992-04-13,2.249176682136207,92
1992-04-14,2.1444649983419035,92
1992-04-15,2.1020136103193034,92
1992-04-16,2.0042733771838472,92
1992-04-17,1.8055454294648534,92
1992-04-18,1.6900163964647343,92
1992-04-19,1.617290054391971,92
1992-04-20,1.5573464883961208,92
1992-04-21,1.4586352152867947,92
1992-04-22,1.3781490569570036,92
1992-04-23,1.3371765984796031,92
1992-04-24,1.3693882267647601,92
1992-04-25,1.42896427892184,92
1992-04-26,1.385462432509108,92
1992-04-27,1.3735678452948763,92
1992-04-28,1.452340976700925,92
1992-04-29,1.4719669770889183,92
1992-04-30,1.4280008443434067,92
1992-05-01,1.3379147185366511,92
1992-05-02,1.269194514383721,92
1992-05-03,1.1748077413708438,92
1992-05-04,1.1701853608652448,92
1992-05-05,1.1072187510318732,92
1992-05-06,1.1278399872006535,92
1992-05-07,1.107367123131977,92
1992-05-08,1.1544259701466322,92
1992-05-09,1.202268793362418,92
1992-05-10,1.1114638720269987,92
1992-05-11,1.1532863535016302,92
1992-05-12,1.1514018320480375,92
1992-05-13,1.1420521128149925,92
1992-05-14,1.1824268702565548,92
1992-05-15,1.205991097188039,92
1992-05-16,1.3052159766344706,92
1992-05-17,1.2829403854315382,92
1992-05-18,1.3092732584794025,92
1992-05-19,1.3562816146306633,92
1992-05-20,1.3648806814344492,92
1992-05-21,1.3868842543796784,92
1992-05-22,1.3275090382054349,92
1992-05-23,1.3608006790328906,92
1992-05-24,1.383132971297771,92
1992-05-25,1.3851734603337156,92
1992-05-26,1.3631188284430853,92
1992-05-27,1.4424105212153049,92
1992-05-28,1.473050910052574,92
1992-05-29,1.5046894472012649,92
1992-05-30,1.5800503590546695,92
1992-05-31,1.6543777981569439,92
1992-06-01,1.698976596286537,92
1992-06-02,1.733300169990088,92
